strain	originating_lab	submitting_lab
A/Lyon/1288/2006	institut_federatif_de_recherche_lyon_est	who_collaborating_centre_for_reference_and_research_on_influenza
A/Brisbane/9/2006	queensland_health_forensic_and_scientific_services_	other_database_import
A/Victoria/303/2006	royal_chidrens_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Brisbane/15/2006	queensland_health_forensic_and_scientific_services_	who_collaborating_centre_for_reference_and_research_on_influenza
A/Sendai-H/441/2007		other_database_import
A/Cambodia/Q153/2006		other_database_import
A/Thailand/775/2006	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	who_collaborating_centre_for_reference_and_research_on_influenza
A/SriLanka/13/2006	medical_research_institute	who_collaborating_centre_for_reference_and_research_on_influenza
A/Malaysia/278/2006	institut_penyelidikan_perubatan	who_collaborating_centre_for_reference_and_research_on_influenza
A/Netherlands/33/2007	erasmus_medical_center	erasmus_medical_center
A/NewYork/395/2005		other_database_import
A/Taiwan/1094/2004		other_database_import
A/Taiwan/61/2004		other_database_import
A/Taiwan/24/2004		other_database_import
A/Taiwan/16/2005		other_database_import
A/Taiwan/1115/2004		other_database_import
A/NewYork/98/2004		other_database_import
A/Thuringen/27/2004		other_database_import
A/Tabriz/12/2005		other_database_import
A/NewYork/55/2004-egg	new_york_presbyterian_hospital_columbia_university_medical_center,_microbiology_department	other_database_import
A/Thailand/86/2006	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Babol/36/2005		other_database_import
A/Esfahan/413/2006		other_database_import
A/Singapore/38/2005	singapore_general_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Netherlands/42/2006	erasmus_medical_center	erasmus_medical_center
A/Brisbane/3/2006	queensland_health_forensic_and_scientific_services_	who_collaborating_centre_for_reference_and_research_on_influenza
A/Taiwan/100/2006		other_database_import
A/NewYork/369/2005		other_database_import
A/NewYork/354/2004		other_database_import
A/NewYork/258/2005		other_database_import
A/NewYork/368/2004		other_database_import
A/Philippines/597/2005	research_institute_of_tropical_medicine	who_collaborating_centre_for_reference_and_research_on_influenza
A/Uruguay/9082/2005		centers_for_disease_control_and_prevention
A/Wellington/3/2005	institute_of_environmental_science_and_research_(esr)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Wellington/2/2005		other_database_import
A/Denmark/68/2005		other_database_import
A/NewYork/385/2004		other_database_import
A/NewYork/463/2005		other_database_import
A/NewYork/371/2004		other_database_import
A/Niedersachsen/29/2005		other_database_import
A/Johannesburg/440/2005	national_institute_for_communicable_disease	who_collaborating_centre_for_reference_and_research_on_influenza
A/Johannesburg/363/2005	national_institute_for_communicable_disease	who_collaborating_centre_for_reference_and_research_on_influenza
A/Johannesburg/392/2005	national_institute_for_communicable_disease	who_collaborating_centre_for_reference_and_research_on_influenza
A/NewYork/237/2004		other_database_import
A/NewYork/381/2004		other_database_import
A/NewYork/356/2004		other_database_import
A/NewYork/370/2004		other_database_import
A/NewYork/210/2005		other_database_import
A/NewYork/908/2004		other_database_import
A/Johannesburg/483/2005	national_institute_for_communicable_disease	who_collaborating_centre_for_reference_and_research_on_influenza
A/NewYork/391/2005		other_database_import
A/Tehran/79/2005		other_database_import
A/Netherlands/123/2005	erasmus_medical_center	erasmus_medical_center
A/Hanoi/Q099/2007		other_database_import
A/Bangladesh/1695/2007		centers_for_disease_control_and_prevention
A/Malaysia/337/2007	institut_penyelidikan_perubatan	who_collaborating_centre_for_reference_and_research_on_influenza
A/Malaysia/1768035/2007		other_database_import
A/Netherlands/363/2006-egg		other_database_import
A/Hanoi/TX072/2007		other_database_import
A/Hanoi/TX058/2007-egg		other_database_import
A/Hanoi/TX067/2007		other_database_import
A/Sendai-H/F150/2007		other_database_import
A/NewYork/1090/2007		other_database_import
A/Lyon/27/2007	institut_pasteur	who_collaborating_centre_for_reference_and_research_on_influenza
A/Hanoi/Q148/2007-egg		other_database_import
A/Nepal/921/2006-egg	centers_for_disease_control_and_prevention	other_database_import
A/Hanoi/TX023/2007-egg		other_database_import
A/Sendai-H/271/2007		other_database_import
A/Fujian/411/2002-egg	erasmus_medical_center	erasmus_medical_center
A/Taiwan/92/2002		other_database_import
A/Taiwan/47/2003		other_database_import
A/Moscow/328/2003		other_database_import
A/Malaysia/753/2003	institut_penyelidikan_perubatan	who_collaborating_centre_for_reference_and_research_on_influenza
A/HongKong/CUHK52467/2003		other_database_import
A/Taiwan/143/2003		other_database_import
A/Taiwan/981/2004		other_database_import
A/Malaysia/23606/2002		other_database_import
A/Philippines/472/2002-egg	research_institute_for_tropical_medicine,_virology_department	who_collaborating_centre_for_reference_and_research_on_influenza
A/NewYork/198/2003		other_database_import
A/Taiwan/58/2003		other_database_import
A/Mexico/InDRE756/2003-egg		other_database_import
A/Denmark/41/2003		other_database_import
A/Taiwan/2/2003		other_database_import
A/Mexico/InDRE940/2003-egg		other_database_import
A/Wyoming/3/2003-egg	iowa_state_hygienic_laboratory	who_collaborating_centre_for_reference_and_research_on_influenza
A/Mexico/InDRE835/2003-egg		other_database_import
A/HongKong/CUHK13527/2003		other_database_import
A/HongKong/CUHK13483/2003		other_database_import
A/HongKong/CUHK13434/2003		other_database_import
A/HongKong/CUHK5723/2003		other_database_import
A/Taiwan/478/2002		other_database_import
A/Taiwan/144/2003		other_database_import
A/Malaysia/23995/2003		other_database_import
A/Taiwan/9/2004-egg		other_database_import
A/HongKong/CUHK6262/2003		other_database_import
A/Fujian/411/2002	erasmus_medical_center	erasmus_medical_center
A/HongKong/CUHK24044/2002		other_database_import
A/HongKong/CUHK50952/2003		other_database_import
A/HongKong/CUHK34193/2002		other_database_import
A/HongKong/CUHK21713/2002		other_database_import
A/HongKong/CUHK51380/2003		other_database_import
A/HongKong/CUHK70435/2003		other_database_import
A/HongKong/CUHK33047/2002		other_database_import
A/Hanoi/ARI189/2003		other_database_import
A/Taiwan/139/2003		other_database_import
A/Fujian/445/2003-egg		other_database_import
A/Taiwan/927/2004		other_database_import
A/NewYork/1039/2006		other_database_import
A/Taiwan/875/2004		other_database_import
A/Malaysia/791/2005	institut_penyelidikan_perubatan	who_collaborating_centre_for_reference_and_research_on_influenza
A/Morioka/38/2005		other_database_import
A/Morioka/35/2005		other_database_import
A/NewYork/1023/2006		other_database_import
A/Taiwan/718/2006		other_database_import
A/Mexico/InDRE2160/2005-egg		other_database_import
A/Taiwan/449/2007		other_database_import
A/Thailand/SS07028/2007		other_database_import
A/Texas/NHRC0002/2006		other_database_import
A/NewYork/1013/2006		other_database_import
A/HongKong/HKU31/2004		other_database_import
A/Texas/36/2007		centers_for_disease_control_and_prevention
A/Kuwait/AF03/2008		other_database_import
A/Taiwan/393/2004		other_database_import
A/Malaysia/31998/2005		other_database_import
A/NewYork/933/2006		other_database_import
A/NewYork/1005/2006		other_database_import
A/Taiwan/85/2006		other_database_import
A/Mexico/InDRE2601/2003-egg		other_database_import
A/Missouri/NHRC0001/2005		other_database_import
A/Taiwan/41/2006		other_database_import
A/Taiwan/604/2005		centers_for_disease_control_and_prevention
A/Taiwan/86/2006		other_database_import
A/Taiwan/1/2006		other_database_import
A/Mexico/InDRE2246/2005-egg		other_database_import
A/Mexico/InDRE2112/2005-egg		other_database_import
A/Johannesburg/503/2006	national_institute_for_communicable_disease	who_collaborating_centre_for_reference_and_research_on_influenza
A/SriLanka/23/2007-egg	medical_research_institute	who_collaborating_centre_for_reference_and_research_on_influenza
A/SriLanka/23/2007	medical_research_institute	other_database_import
A/Bayern/11/2006		other_database_import
A/Hiroshima/52/2005-egg	national_institute_of_infectious_diseases_(niid)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Hiroshima/52/2005	national_institute_of_infectious_diseases_(niid)	other_database_import
A/TayNguyen/TN360/2005		other_database_import
A/BadenWurttemberg/17/2006		other_database_import
A/FujianGulou/1713/2007		centers_for_disease_control_and_prevention
A/Kermanshah/580/2007		other_database_import
A/Argentina/389/2007		centers_for_disease_control_and_prevention
A/Kenya/1431/2008		centers_for_disease_control_and_prevention
A/Kisumu/7598/2008		other_database_import
A/India/7881/2008		centers_for_disease_control_and_prevention
A/Thailand/CU-1103/2008		other_database_import
A/California/NHRC0007/2005		other_database_import
A/Taiwan/2361/2007-egg		other_database_import
A/Uganda/40/2007		centers_for_disease_control_and_prevention
A/HongKong/HKU98/2005		other_database_import
A/Mississippi/1/2008		centers_for_disease_control_and_prevention
A/Kuwait/1148/2008		centers_for_disease_control_and_prevention
A/Taiwan/645/2006		other_database_import
A/Qatar/AF02/2008		other_database_import
A/Oregon/UR06-0200/2007		other_database_import
A/Malaysia/33817/2006		other_database_import
A/SriLanka/10/2007	medical_research_institute	who_collaborating_centre_for_reference_and_research_on_influenza
A/Morioka/17/2006		other_database_import
A/Brisbane/150/2006	queensland_health_forensic_and_scientific_services_	who_collaborating_centre_for_reference_and_research_on_influenza
A/Taiwan/758/2006		other_database_import
A/HongKong/CUHK53726/2004		other_database_import
A/HongKong/CUHK10591/2005		other_database_import
A/Macau/640/2005	laboratorio_de_saude_publico	who_collaborating_centre_for_reference_and_research_on_influenza
A/Victoria/519/2006	monash_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
A/HongKong/CUHK53005/2006		other_database_import
A/HongKong/CUHK53907/2006		other_database_import
A/HongKong/CUHK40210/2005		other_database_import
A/Johannesburg/478/2006	national_institute_for_communicable_disease	who_collaborating_centre_for_reference_and_research_on_influenza
A/Christchurch/19/2006	canterbury_health_services	other_database_import
A/Singapore/43/2005	singapore_general_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/NewCaledonia/16/2007	institut_pasteur_new_caledonia	who_collaborating_centre_for_reference_and_research_on_influenza
A/Lyon/1381/2007		other_database_import
A/HongKong/HKU40/2004		other_database_import
A/HongKong/HKU74/2005		other_database_import
A/HongKong/HKU73/2005		other_database_import
A/TayNguyen/TN367/2005		other_database_import
A/TayNguyen/TN332/2005		other_database_import
A/NewYork/1002/2005		other_database_import
A/Guyane/13/2007		centers_for_disease_control_and_prevention
A/Cambodia/R453/2007		other_database_import
A/TayNguyen/HCM52/2006		other_database_import
A/Uruguay/728/2007		centers_for_disease_control_and_prevention
A/NewYork/938/2006		other_database_import
A/Mississippi/UR06-0197/2007		other_database_import
A/NewCaledonia/19/2007	institut_pasteur_new_caledonia	who_collaborating_centre_for_reference_and_research_on_influenza
A/NewCaledonia/15/2007	institut_pasteur_new_caledonia	who_collaborating_centre_for_reference_and_research_on_influenza
A/Denmark/10/2006		other_database_import
A/Johannesburg/507/2006	national_institute_for_communicable_disease	who_collaborating_centre_for_reference_and_research_on_influenza
A/Johannesburg/177/2006	national_institute_for_communicable_disease	who_collaborating_centre_for_reference_and_research_on_influenza
A/Johannesburg/499/2006	national_institute_for_communicable_disease	who_collaborating_centre_for_reference_and_research_on_influenza
A/Johannesburg/55/2006	national_institute_for_communicable_disease	who_collaborating_centre_for_reference_and_research_on_influenza
A/Johannesburg/469/2006	national_institute_for_communicable_disease	who_collaborating_centre_for_reference_and_research_on_influenza
A/Johannesburg/501/2006	national_institute_for_communicable_disease	who_collaborating_centre_for_reference_and_research_on_influenza
A/Johannesburg/49/2006	national_institute_for_communicable_disease	who_collaborating_centre_for_reference_and_research_on_influenza
A/Johannesburg/456/2006	national_institute_for_communicable_disease	who_collaborating_centre_for_reference_and_research_on_influenza
A/Canterbury/237/2005		other_database_import
A/Illinois/UR06-0528/2007		other_database_import
A/Netherlands/348/2007		other_database_import
A/Tehran/631/2007		other_database_import
A/Tehran/630/2007		other_database_import
A/Tehran/487/2007		other_database_import
A/StPetersburg/95/2007		centers_for_disease_control_and_prevention
A/Thailand/343/2008		other_database_import
A/Washington/UR06-0252/2007		other_database_import
A/Taiwan/21/2008		other_database_import
A/Thailand/IY07006/2007		other_database_import
A/Tehran/556/2007		other_database_import
A/Esfahan/501/2007		other_database_import
A/Taiwan/834/2007		other_database_import
A/Washington/42/2007-egg	centers_for_disease_control_and_prevention	who_collaborating_centre_for_reference_and_research_on_influenza
A/Habana/302/2007		other_database_import
A/HongKong/HKU91/2004		other_database_import
